LAMMPS data file via bulk2interface

7140 atoms
2772 bonds
8 atom types
3 bond types
0.009393 32.490607 xlo xhi
0.009393 32.490607 ylo yhi
-45.000000 45.000000 zlo zhi

Masses

   1   17.398  # F DC
   2    6.941  # Li
   3   22.189  # Na DC
   4   38.298  # K DC
   5   58.693  # Ni
   6    0.800  # F DP
   7    0.800  # Na DP
   8    0.800  # K DP

Bond Coeffs

   1  1260.755258     0.000000  # F DC-DP
   2  1260.755258     0.000000  # Na DC-DP
   3  1477.301745     0.000000  # K DC-DP

Atoms

    531    1     146    4899  # F DC-DP
    532    3    1253    4900  # K DC-DP
    533    1      46    4901  # F DC-DP
    534    1     140    4902  # F DC-DP
    535    1     480    4903  # F DC-DP
    536    1    1968    4904  # F DC-DP
    537    3     739    4905  # K DC-DP
    538    3     467    4906  # K DC-DP
    539    3    1083    4907  # K DC-DP
    540    3    1393    4908  # K DC-DP
    541    1    2004    4909  # F DC-DP
    542    3     949    4910  # K DC-DP
    543    1    1252    4911  # F DC-DP
    544    1    1478    4912  # F DC-DP
    545    3     185    4913  # K DC-DP
    546    1    1522    4914  # F DC-DP
    547    2    3575    4915  # Na DC-DP
    548    3      11    4916  # K DC-DP
    549    2    3381    4917  # Na DC-DP
    550    1     828    4918  # F DC-DP
    551    2    3183    4919  # Na DC-DP
    552    1    2878    4920  # F DC-DP
    553    2    3597    4921  # Na DC-DP
    554    1    1482    4922  # F DC-DP
    555    1    1890    4923  # F DC-DP
    556    3     761    4924  # K DC-DP
    557    3     305    4925  # K DC-DP
    558    1    3190    4926  # F DC-DP
    559    3     691    4927  # K DC-DP
    560    1     254    4928  # F DC-DP
    561    1     586    4929  # F DC-DP
    562    3     475    4930  # K DC-DP
    563    3    1195    4931  # K DC-DP
    564    1    3162    4932  # F DC-DP
    565    1    1164    4933  # F DC-DP
    566    1    3576    4934  # F DC-DP
    567    2    3347    4935  # Na DC-DP
    568    3     227    4936  # K DC-DP
    569    1    3526    4937  # F DC-DP
    570    3     445    4938  # K DC-DP
    571    1    2020    4939  # F DC-DP
    572    1     848    4940  # F DC-DP
    573    1    1126    4941  # F DC-DP
    574    1    3558    4942  # F DC-DP
    575    3     489    4943  # K DC-DP
    576    1    1080    4944  # F DC-DP
    577    1    2202    4945  # F DC-DP
    578    1      44    4946  # F DC-DP
    579    1    3516    4947  # F DC-DP
    580    1     998    4948  # F DC-DP
    581    1    2152    4949  # F DC-DP
    582    1    1438    4950  # F DC-DP
    583    2    3203    4951  # Na DC-DP
    584    1    1092    4952  # F DC-DP
    585    1      68    4953  # F DC-DP
    586    3     863    4954  # K DC-DP
    587    1    2238    4955  # F DC-DP
    588    1    3184    4956  # F DC-DP
    589    3    1511    4957  # K DC-DP
    590    1     990    4958  # F DC-DP
    591    1    2692    4959  # F DC-DP
    592    1     286    4960  # F DC-DP
    593    1     194    4961  # F DC-DP
    594    1    3580    4962  # F DC-DP
    595    1     668    4963  # F DC-DP
    596    1     408    4964  # F DC-DP
    597    2    3225    4965  # Na DC-DP
    598    1    2452    4966  # F DC-DP
    599    1     802    4967  # F DC-DP
    600    1      58    4968  # F DC-DP
    601    3    1143    4969  # K DC-DP
    602    1    2674    4970  # F DC-DP
    603    1    3168    4971  # F DC-DP
    604    1    2694    4972  # F DC-DP
    605    2    3299    4973  # Na DC-DP
    606    1     102    4974  # F DC-DP
    607    3    1465    4975  # K DC-DP
    608    1    1434    4976  # F DC-DP
    609    1      80    4977  # F DC-DP
    610    1     534    4978  # F DC-DP
    611    1    2756    4979  # F DC-DP
    612    3    1317    4980  # K DC-DP
    613    3    1391    4981  # K DC-DP
    614    3     861    4982  # K DC-DP
    615    1    2118    4983  # F DC-DP
    616    1    2790    4984  # F DC-DP
    617    1     838    4985  # F DC-DP
    618    1     592    4986  # F DC-DP
    619    2    3301    4987  # Na DC-DP
    620    1    1038    4988  # F DC-DP
    621    1     710    4989  # F DC-DP
    622    1    2804    4990  # F DC-DP
    623    1    1470    4991  # F DC-DP
    624    3     133    4992  # K DC-DP
    625    1    2284    4993  # F DC-DP
    626    1     712    4994  # F DC-DP
    627    3    1105    4995  # K DC-DP
    628    1     830    4996  # F DC-DP
    629    1    3318    4997  # F DC-DP
    630    3    1177    4998  # K DC-DP
    631    1     792    4999  # F DC-DP
    632    3    1425    5000  # K DC-DP
    633    1    3244    5001  # F DC-DP
    634    1     126    5002  # F DC-DP
    635    3     113    5003  # K DC-DP
    636    3     889    5004  # K DC-DP
    637    1    1074    5005  # F DC-DP
    638    1    3310    5006  # F DC-DP
    639    1    1992    5007  # F DC-DP
    640    1    1796    5008  # F DC-DP
    641    3     721    5009  # K DC-DP
    642    3      17    5010  # K DC-DP
    643    1    1876    5011  # F DC-DP
    644    1    1426    5012  # F DC-DP
    645    2    3241    5013  # Na DC-DP
    646    1     196    5014  # F DC-DP
    647    1    1988    5015  # F DC-DP
    648    3     599    5016  # K DC-DP
    649    3     795    5017  # K DC-DP
    650    1    2636    5018  # F DC-DP
    651    3    1197    5019  # K DC-DP
    652    3    1343    5020  # K DC-DP
    653    2    3383    5021  # Na DC-DP
    654    1    3438    5022  # F DC-DP
    655    1    1930    5023  # F DC-DP
    656    1    3486    5024  # F DC-DP
    657    1    1820    5025  # F DC-DP
    658    1    3444    5026  # F DC-DP
    659    1    3048    5027  # F DC-DP
    660    1     732    5028  # F DC-DP
    661    3      97    5029  # K DC-DP
    662    2    3351    5030  # Na DC-DP
    663    1    1136    5031  # F DC-DP
    664    3     941    5032  # K DC-DP
    665    1    2906    5033  # F DC-DP
    666    2    3221    5034  # Na DC-DP
    667    2    3501    5035  # Na DC-DP
    668    3     325    5036  # K DC-DP
    669    3    1019    5037  # K DC-DP
    670    1    1998    5038  # F DC-DP
    671    1     296    5039  # F DC-DP
    672    1    3594    5040  # F DC-DP
    673    2    3535    5041  # Na DC-DP
    674    1    2820    5042  # F DC-DP
    675    1    1778    5043  # F DC-DP
    676    1    3130    5044  # F DC-DP
    677    1     178    5045  # F DC-DP
    678    1    2762    5046  # F DC-DP
    679    3     963    5047  # K DC-DP
    680    3    1045    5048  # K DC-DP
    681    1    1328    5049  # F DC-DP
    682    1      50    5050  # F DC-DP
    683    1    1384    5051  # F DC-DP
    684    3     481    5052  # K DC-DP
    685    1     972    5053  # F DC-DP
    686    3     803    5054  # K DC-DP
    687    1    2632    5055  # F DC-DP
    688    1    3368    5056  # F DC-DP
    689    3    1217    5057  # K DC-DP
    690    1    2278    5058  # F DC-DP
    691    3     853    5059  # K DC-DP
    692    1    2572    5060  # F DC-DP
    693    1     690    5061  # F DC-DP
    694    1    1730    5062  # F DC-DP
    695    1    1984    5063  # F DC-DP
    696    1    3278    5064  # F DC-DP
    697    1     814    5065  # F DC-DP
    698    1    3024    5066  # F DC-DP
    699    1    1162    5067  # F DC-DP
    700    3     901    5068  # K DC-DP
    701    3     387    5069  # K DC-DP
    702    1    1248    5070  # F DC-DP
    703    3    1065    5071  # K DC-DP
    704    1    1312    5072  # F DC-DP
    705    1    3402    5073  # F DC-DP
    706    3    1223    5074  # K DC-DP
    707    1    3374    5075  # F DC-DP
    708    1    1226    5076  # F DC-DP
    709    3     143    5077  # K DC-DP
    710    3     899    5078  # K DC-DP
    711    1    1736    5079  # F DC-DP
    712    1    1394    5080  # F DC-DP
    713    1     778    5081  # F DC-DP
    714    3    1475    5082  # K DC-DP
    715    1    2184    5083  # F DC-DP
    716    1    3472    5084  # F DC-DP
    717    1    1858    5085  # F DC-DP
    718    3      95    5086  # K DC-DP
    719    3     341    5087  # K DC-DP
    720    3    1469    5088  # K DC-DP
    721    1     774    5089  # F DC-DP
    722    1    3158    5090  # F DC-DP
    723    1    2040    5091  # F DC-DP
    724    1    3030    5092  # F DC-DP
    725    1    1726    5093  # F DC-DP
    726    1    1764    5094  # F DC-DP
    727    2    3287    5095  # Na DC-DP
    728    1    2180    5096  # F DC-DP
    729    1    1548    5097  # F DC-DP
    730    3     539    5098  # K DC-DP
    731    3     653    5099  # K DC-DP
    732    1    1534    5100  # F DC-DP
    733    1    2388    5101  # F DC-DP
    734    3     179    5102  # K DC-DP
    735    3     425    5103  # K DC-DP
    736    1    1290    5104  # F DC-DP
    737    2    3413    5105  # Na DC-DP
    738    1    1246    5106  # F DC-DP
    739    1    2048    5107  # F DC-DP
    740    1    2698    5108  # F DC-DP
    741    3     543    5109  # K DC-DP
    742    1    3524    5110  # F DC-DP
    743    1    2062    5111  # F DC-DP
    744    1    3280    5112  # F DC-DP
    745    3    1439    5113  # K DC-DP
    746    1    3206    5114  # F DC-DP
    747    1    2286    5115  # F DC-DP
    748    3    1023    5116  # K DC-DP
    749    3     841    5117  # K DC-DP
    750    2    3561    5118  # Na DC-DP
    751    1     152    5119  # F DC-DP
    752    2    3511    5120  # Na DC-DP
    753    1    1668    5121  # F DC-DP
    754    3     713    5122  # K DC-DP
    755    3     389    5123  # K DC-DP
    756    1     714    5124  # F DC-DP
    757    1    2050    5125  # F DC-DP
    758    1     190    5126  # F DC-DP
    759    1    2914    5127  # F DC-DP
    760    1    2024    5128  # F DC-DP
    761    1    2816    5129  # F DC-DP
    762    1    2172    5130  # F DC-DP
    763    1    1450    5131  # F DC-DP
    764    1    2574    5132  # F DC-DP
    765    3     209    5133  # K DC-DP
    766    1    2498    5134  # F DC-DP
    767    1     424    5135  # F DC-DP
    768    1    2726    5136  # F DC-DP
    769    1    2394    5137  # F DC-DP
    770    1    2544    5138  # F DC-DP
    771    2    3313    5139  # Na DC-DP
    772    3    1293    5140  # K DC-DP
    773    1    2684    5141  # F DC-DP
    774    1     360    5142  # F DC-DP
    775    3    1417    5143  # K DC-DP
    776    1     988    5144  # F DC-DP
    777    1    3262    5145  # F DC-DP
    778    3     247    5146  # K DC-DP
    779    1     686    5147  # F DC-DP
    780    1     836    5148  # F DC-DP
    781    1    2662    5149  # F DC-DP
    782    1    1430    5150  # F DC-DP
    783    3     137    5151  # K DC-DP
    784    1    2098    5152  # F DC-DP
    785    2    3411    5153  # Na DC-DP
    786    1    2936    5154  # F DC-DP
    787    1     588    5155  # F DC-DP
    788    1     898    5156  # F DC-DP
    789    1     902    5157  # F DC-DP
    790    1     398    5158  # F DC-DP
    791    1    1146    5159  # F DC-DP
    792    3     365    5160  # K DC-DP
    793    1    1786    5161  # F DC-DP
    794    3     563    5162  # K DC-DP
    795    1    1756    5163  # F DC-DP
    796    2    3407    5164  # Na DC-DP
    797    3     359    5165  # K DC-DP
    798    1    1692    5166  # F DC-DP
    799    1     680    5167  # F DC-DP
    800    1    2120    5168  # F DC-DP
    801    1    2468    5169  # F DC-DP
    802    1     310    5170  # F DC-DP
    803    3     989    5171  # K DC-DP
    804    1     788    5172  # F DC-DP
    805    3    1111    5173  # K DC-DP
    806    3     221    5174  # K DC-DP
    807    1    3560    5175  # F DC-DP
    808    3     585    5176  # K DC-DP
    809    1     302    5177  # F DC-DP
    810    3     269    5178  # K DC-DP
    811    3     893    5179  # K DC-DP
    812    1     856    5180  # F DC-DP
    813    1    1280    5181  # F DC-DP
    814    1     812    5182  # F DC-DP
    815    1     188    5183  # F DC-DP
    816    3     933    5184  # K DC-DP
    817    3     187    5185  # K DC-DP
    818    1    1396    5186  # F DC-DP
    819    1    2830    5187  # F DC-DP
    820    3      77    5188  # K DC-DP
    821    3    1103    5189  # K DC-DP
    822    3     549    5190  # K DC-DP
    823    1    1178    5191  # F DC-DP
    824    1    2296    5192  # F DC-DP
    825    1    2886    5193  # F DC-DP
    826    1    1058    5194  # F DC-DP
    827    3     293    5195  # K DC-DP
    828    1    3200    5196  # F DC-DP
    829    1    1588    5197  # F DC-DP
    830    1     580    5198  # F DC-DP
    831    3    1225    5199  # K DC-DP
    832    1    3376    5200  # F DC-DP
    833    3     153    5201  # K DC-DP
    834    1    2322    5202  # F DC-DP
    835    1     956    5203  # F DC-DP
    836    1     632    5204  # F DC-DP
    837    2    3277    5205  # Na DC-DP
    838    3     311    5206  # K DC-DP
    839    1    3324    5207  # F DC-DP
    840    2    3589    5208  # Na DC-DP
    841    2    3513    5209  # Na DC-DP
    842    1     356    5210  # F DC-DP
    843    1    1774    5211  # F DC-DP
    844    3     945    5212  # K DC-DP
    845    1    1674    5213  # F DC-DP
    846    1     134    5214  # F DC-DP
    847    3    1239    5215  # K DC-DP
    848    3     483    5216  # K DC-DP
    849    1     332    5217  # F DC-DP
    850    1    1996    5218  # F DC-DP
    851    1    1562    5219  # F DC-DP
    852    1      88    5220  # F DC-DP
    853    1    1748    5221  # F DC-DP
    854    3     361    5222  # K DC-DP
    855    1    1180    5223  # F DC-DP
    856    2    3295    5224  # Na DC-DP
    857    2    3479    5225  # Na DC-DP
    858    1     722    5226  # F DC-DP
    859    1    1218    5227  # F DC-DP
    860    3      61    5228  # K DC-DP
    861    3     521    5229  # K DC-DP
    862    1     622    5230  # F DC-DP
    863    3      69    5231  # K DC-DP
    864    3     611    5232  # K DC-DP
    865    1    1966    5233  # F DC-DP
    866    1    1182    5234  # F DC-DP
    867    1     230    5235  # F DC-DP
    868    1    1754    5236  # F DC-DP
    869    2    3463    5237  # Na DC-DP
    870    1    1020    5238  # F DC-DP
    871    1     730    5239  # F DC-DP
    872    3    1021    5240  # K DC-DP
    873    1     386    5241  # F DC-DP
    874    1    3384    5242  # F DC-DP
    875    3     943    5243  # K DC-DP
    876    1    3180    5244  # F DC-DP
    877    3     703    5245  # K DC-DP
    878    1     476    5246  # F DC-DP
    879    2    3327    5247  # Na DC-DP
    880    2    3191    5248  # Na DC-DP
    881    3     131    5249  # K DC-DP
    882    3     517    5250  # K DC-DP
    883    3    1497    5251  # K DC-DP
    884    1    1570    5252  # F DC-DP
    885    3    1213    5253  # K DC-DP
    886    1    1924    5254  # F DC-DP
    887    1    2890    5255  # F DC-DP
    888    2    3303    5256  # Na DC-DP
    889    1    3066    5257  # F DC-DP
    890    3    1233    5258  # K DC-DP
    891    1    2022    5259  # F DC-DP
    892    3    1399    5260  # K DC-DP
    893    3     139    5261  # K DC-DP
    894    3    1047    5262  # K DC-DP
    895    1    1740    5263  # F DC-DP
    896    1    1694    5264  # F DC-DP
    897    1    2384    5265  # F DC-DP
    898    1    3114    5266  # F DC-DP
    899    3     645    5267  # K DC-DP
    900    1    3538    5268  # F DC-DP
    901    1     570    5269  # F DC-DP
    902    1     654    5270  # F DC-DP
    903    1    2950    5271  # F DC-DP
    904    1    3196    5272  # F DC-DP
    905    1    1110    5273  # F DC-DP
    906    2    3583    5274  # Na DC-DP
    907    3     125    5275  # K DC-DP
    908    1    2122    5276  # F DC-DP
    909    3     225    5277  # K DC-DP
    910    1    1154    5278  # F DC-DP
    911    1    3260    5279  # F DC-DP
    912    3     891    5280  # K DC-DP
    913    3    1127    5281  # K DC-DP
    914    3     513    5282  # K DC-DP
    915    3      89    5283  # K DC-DP
    916    1     202    5284  # F DC-DP
    917    1     184    5285  # F DC-DP
    918    1    1480    5286  # F DC-DP
    919    1    2328    5287  # F DC-DP
    920    1    1286    5288  # F DC-DP
    921    1     644    5289  # F DC-DP
    922    1     428    5290  # F DC-DP
    923    2    3581    5291  # Na DC-DP
    924    1    3496    5292  # F DC-DP
    925    1    2624    5293  # F DC-DP
    926    1     678    5294  # F DC-DP
    927    3     215    5295  # K DC-DP
    928    1     660    5296  # F DC-DP
    929    1     156    5297  # F DC-DP
    930    1    1624    5298  # F DC-DP
    931    3    1027    5299  # K DC-DP
    932    2    3319    5300  # Na DC-DP
    933    3    1039    5301  # K DC-DP
    934    1    1364    5302  # F DC-DP
    935    3    1375    5303  # K DC-DP
    936    1    2266    5304  # F DC-DP
    937    1    2780    5305  # F DC-DP
    938    1     374    5306  # F DC-DP
    939    1    1742    5307  # F DC-DP
    940    1    2208    5308  # F DC-DP
    941    1      34    5309  # F DC-DP
    942    3     155    5310  # K DC-DP
    943    3     375    5311  # K DC-DP
    944    1    1872    5312  # F DC-DP
    945    3     601    5313  # K DC-DP
    946    3    1487    5314  # K DC-DP
    947    1    2478    5315  # F DC-DP
    948    1     928    5316  # F DC-DP
    949    1     984    5317  # F DC-DP
    950    1    1962    5318  # F DC-DP
    951    1     640    5319  # F DC-DP
    952    1     726    5320  # F DC-DP
    953    1      52    5321  # F DC-DP
    954    3     413    5322  # K DC-DP
    955    3    1201    5323  # K DC-DP
    956    1    1044    5324  # F DC-DP
    957    1    2760    5325  # F DC-DP
    958    3     643    5326  # K DC-DP
    959    3    1057    5327  # K DC-DP
    960    1    2944    5328  # F DC-DP
    961    3    1451    5329  # K DC-DP
    962    1     148    5330  # F DC-DP
    963    1    3420    5331  # F DC-DP
    964    1     218    5332  # F DC-DP
    965    3     649    5333  # K DC-DP
    966    1      82    5334  # F DC-DP
    967    3     553    5335  # K DC-DP
    968    3     289    5336  # K DC-DP
    969    1    2224    5337  # F DC-DP
    970    3     997    5338  # K DC-DP
    971    1    2676    5339  # F DC-DP
    972    1    1652    5340  # F DC-DP
    973    3    1281    5341  # K DC-DP
    974    1     542    5342  # F DC-DP
    975    1    2090    5343  # F DC-DP
    976    1    2368    5344  # F DC-DP
    977    3     525    5345  # K DC-DP
    978    3     499    5346  # K DC-DP
    979    1    1100    5347  # F DC-DP
    980    3     613    5348  # K DC-DP
    981    1    1316    5349  # F DC-DP
    982    1    3146    5350  # F DC-DP
    983    3     511    5351  # K DC-DP
    984    3     313    5352  # K DC-DP
    985    1    2014    5353  # F DC-DP
    986    2    3227    5354  # Na DC-DP
    987    1    2416    5355  # F DC-DP
    988    3    1067    5356  # K DC-DP
    989    3    1355    5357  # K DC-DP
    990    1    3102    5358  # F DC-DP
    991    1    1574    5359  # F DC-DP
    992    1    3514    5360  # F DC-DP
    993    1    1188    5361  # F DC-DP
    994    1    2268    5362  # F DC-DP
    995    1    1108    5363  # F DC-DP
    996    1    3522    5364  # F DC-DP
    997    1     278    5365  # F DC-DP
    998    3     917    5366  # K DC-DP
    999    1     464    5367  # F DC-DP
   1000    1    2488    5368  # F DC-DP
   1001    1    1790    5369  # F DC-DP
   1002    1    1544    5370  # F DC-DP
   1003    1    2068    5371  # F DC-DP
   1004    1    2374    5372  # F DC-DP
   1005    1     138    5373  # F DC-DP
   1006    1    2000    5374  # F DC-DP
   1007    1      96    5375  # F DC-DP
   1008    1    3448    5376  # F DC-DP
   1009    1    2702    5377  # F DC-DP
   1010    3     107    5378  # K DC-DP
   1011    1    1304    5379  # F DC-DP
   1012    1    3586    5380  # F DC-DP
   1013    1    2520    5381  # F DC-DP
   1014    1     208    5382  # F DC-DP
   1015    1    3572    5383  # F DC-DP
   1016    1    3574    5384  # F DC-DP
   1017    1    1656    5385  # F DC-DP
   1018    1    1190    5386  # F DC-DP
   1019    1    3562    5387  # F DC-DP
   1020    3     411    5388  # K DC-DP
   1021    1    3076    5389  # F DC-DP
   1022    3    1049    5390  # K DC-DP
   1023    2    3559    5391  # Na DC-DP
   1024    1    1994    5392  # F DC-DP
   1025    1    1892    5393  # F DC-DP
   1026    1    1762    5394  # F DC-DP
   1027    3     725    5395  # K DC-DP
   1028    1    2236    5396  # F DC-DP
   1029    1    2476    5397  # F DC-DP
   1030    1    3422    5398  # F DC-DP
   1031    1    2426    5399  # F DC-DP
   1032    1     886    5400  # F DC-DP
   1033    1    1546    5401  # F DC-DP
   1034    1     256    5402  # F DC-DP
   1035    3     747    5403  # K DC-DP
   1036    3     437    5404  # K DC-DP
   1037    2    3329    5405  # Na DC-DP
   1038    1    2852    5406  # F DC-DP
   1039    1    2710    5407  # F DC-DP
   1040    1     404    5408  # F DC-DP
   1041    1    2264    5409  # F DC-DP
   1042    3    1149    5410  # K DC-DP
   1043    3     149    5411  # K DC-DP
   1044    3     823    5412  # K DC-DP
   1045    1    1728    5413  # F DC-DP
   1046    2    3459    5414  # Na DC-DP
   1047    1      14    5415  # F DC-DP
   1048    1    2778    5416  # F DC-DP
   1049    1    1086    5417  # F DC-DP
   1050    3     779    5418  # K DC-DP
   1051    1    1598    5419  # F DC-DP
   1052    1    2450    5420  # F DC-DP
   1053    1    2834    5421  # F DC-DP
   1054    3     679    5422  # K DC-DP
   1055    3     363    5423  # K DC-DP
   1056    2    3271    5424  # Na DC-DP
   1057    2    3285    5425  # Na DC-DP
   1058    1    2836    5426  # F DC-DP
   1059    1    1682    5427  # F DC-DP
   1060    2    3567    5428  # Na DC-DP
   1061    1    2354    5429  # F DC-DP
   1062    1    2900    5430  # F DC-DP
   1063    1     442    5431  # F DC-DP
   1064    1    2300    5432  # F DC-DP
   1065    1    2764    5433  # F DC-DP
   1066    1    1150    5434  # F DC-DP
   1067    1    2578    5435  # F DC-DP
   1068    1      22    5436  # F DC-DP
   1069    1    3080    5437  # F DC-DP
   1070    1     702    5438  # F DC-DP
   1071    1    1838    5439  # F DC-DP
   1072    3     165    5440  # K DC-DP
   1073    2    3253    5441  # Na DC-DP
   1074    1     214    5442  # F DC-DP
   1075    1    2658    5443  # F DC-DP
   1076    1     564    5444  # F DC-DP
   1077    1    2634    5445  # F DC-DP
   1078    1    2080    5446  # F DC-DP
   1079    1     114    5447  # F DC-DP
   1080    3    1321    5448  # K DC-DP
   1081    1    1630    5449  # F DC-DP
   1082    1    1358    5450  # F DC-DP
   1083    1    3026    5451  # F DC-DP
   1084    1    3274    5452  # F DC-DP
   1085    1    1338    5453  # F DC-DP
   1086    1    2590    5454  # F DC-DP
   1087    1     948    5455  # F DC-DP
   1088    1    1118    5456  # F DC-DP
   1089    1    2550    5457  # F DC-DP
   1090    3     731    5458  # K DC-DP
   1091    1    3138    5459  # F DC-DP
   1092    1     698    5460  # F DC-DP
   1093    3    1357    5461  # K DC-DP
   1094    1    2596    5462  # F DC-DP
   1095    3     419    5463  # K DC-DP
   1096    1    1836    5464  # F DC-DP
   1097    3    1335    5465  # K DC-DP
   1098    1    1198    5466  # F DC-DP
   1099    1     466    5467  # F DC-DP
   1100    1    3132    5468  # F DC-DP
   1101    3     669    5469  # K DC-DP
   1102    1     354    5470  # F DC-DP
   1103    1     634    5471  # F DC-DP
   1104    3    1215    5472  # K DC-DP
   1105    1     718    5473  # F DC-DP
   1106    3      47    5474  # K DC-DP
   1107    1    2170    5475  # F DC-DP
   1108    1     692    5476  # F DC-DP
   1109    1    2076    5477  # F DC-DP
   1110    1     526    5478  # F DC-DP
   1111    1    3352    5479  # F DC-DP
   1112    3     693    5480  # K DC-DP
   1113    1    3172    5481  # F DC-DP
   1114    1    2358    5482  # F DC-DP
   1115    3    1429    5483  # K DC-DP
   1116    1    1842    5484  # F DC-DP
   1117    2    3217    5485  # Na DC-DP
   1118    1     696    5486  # F DC-DP
   1119    3     607    5487  # K DC-DP
   1120    1    2826    5488  # F DC-DP
   1121    1    1976    5489  # F DC-DP
   1122    3     169    5490  # K DC-DP
   1123    1     434    5491  # F DC-DP
   1124    1     252    5492  # F DC-DP
   1125    2    3409    5493  # Na DC-DP
   1126    2    3579    5494  # Na DC-DP
   1127    1    2868    5495  # F DC-DP
   1128    1     318    5496  # F DC-DP
   1129    3    1351    5497  # K DC-DP
   1130    1    2994    5498  # F DC-DP
   1131    2    3571    5499  # Na DC-DP
   1132    3    1161    5500  # K DC-DP
   1133    1     528    5501  # F DC-DP
   1134    3    1117    5502  # K DC-DP
   1135    1     364    5503  # F DC-DP
   1136    1     482    5504  # F DC-DP
   1137    1     578    5505  # F DC-DP
   1138    1    1614    5506  # F DC-DP
   1139    1    2320    5507  # F DC-DP
   1140    1    1130    5508  # F DC-DP
   1141    1    3398    5509  # F DC-DP
   1142    1    1670    5510  # F DC-DP
   1143    3    1097    5511  # K DC-DP
   1144    1     976    5512  # F DC-DP
   1145    3     759    5513  # K DC-DP
   1146    1     128    5514  # F DC-DP
   1147    1     740    5515  # F DC-DP
   1148    3     833    5516  # K DC-DP
   1149    1    1026    5517  # F DC-DP
   1150    3     883    5518  # K DC-DP
   1151    1     636    5519  # F DC-DP
   1152    1    3508    5520  # F DC-DP
   1153    3     735    5521  # K DC-DP
   1154    1    3242    5522  # F DC-DP
   1155    1    2976    5523  # F DC-DP
   1156    1    1410    5524  # F DC-DP
   1157    1    1718    5525  # F DC-DP
   1158    1    2198    5526  # F DC-DP
   1159    1    1870    5527  # F DC-DP
   1160    3     243    5528  # K DC-DP
   1161    1    2898    5529  # F DC-DP
   1162    1    2350    5530  # F DC-DP
   1163    1    2364    5531  # F DC-DP
   1164    1    1402    5532  # F DC-DP
   1165    1     918    5533  # F DC-DP
   1166    1    1848    5534  # F DC-DP
   1167    1    3298    5535  # F DC-DP
   1168    3     911    5536  # K DC-DP
   1169    1     630    5537  # F DC-DP
   1170    1    1530    5538  # F DC-DP
   1171    2    3471    5539  # Na DC-DP
   1172    3    1505    5540  # K DC-DP
   1173    1    1780    5541  # F DC-DP
   1174    1     168    5542  # F DC-DP
   1175    1    2528    5543  # F DC-DP
   1176    2    3371    5544  # Na DC-DP
   1177    1       8    5545  # F DC-DP
   1178    1    1302    5546  # F DC-DP
   1179    1    3452    5547  # F DC-DP
   1180    3     895    5548  # K DC-DP
   1181    1     478    5549  # F DC-DP
   1182    1    2598    5550  # F DC-DP
   1183    3     971    5551  # K DC-DP
   1184    3       3    5552  # K DC-DP
   1185    3    1245    5553  # K DC-DP
   1186    2    3449    5554  # Na DC-DP
   1187    1    2650    5555  # F DC-DP
   1188    1    1514    5556  # F DC-DP
   1189    1    1068    5557  # F DC-DP
   1190    2    3291    5558  # Na DC-DP
   1191    1    2806    5559  # F DC-DP
   1192    1    3288    5560  # F DC-DP
   1193    1    1436    5561  # F DC-DP
   1194    1    1520    5562  # F DC-DP
   1195    1    1418    5563  # F DC-DP
   1196    1    1974    5564  # F DC-DP
   1197    3     339    5565  # K DC-DP
   1198    1     212    5566  # F DC-DP
   1199    1    1512    5567  # F DC-DP
   1200    3     967    5568  # K DC-DP
   1201    1    1046    5569  # F DC-DP
   1202    1    1326    5570  # F DC-DP
   1203    3     235    5571  # K DC-DP
   1204    3     127    5572  # K DC-DP
   1205    1     946    5573  # F DC-DP
   1206    3     595    5574  # K DC-DP
   1207    1    1706    5575  # F DC-DP
   1208    1     574    5576  # F DC-DP
   1209    1    1404    5577  # F DC-DP
   1210    1      18    5578  # F DC-DP
   1211    3     477    5579  # K DC-DP
   1212    1    2978    5580  # F DC-DP
   1213    3     237    5581  # K DC-DP
   1214    3    1377    5582  # K DC-DP
   1215    1    2370    5583  # F DC-DP
   1216    1     924    5584  # F DC-DP
   1217    1     300    5585  # F DC-DP
   1218    3     319    5586  # K DC-DP
   1219    1     210    5587  # F DC-DP
   1220    3    1263    5588  # K DC-DP
   1221    1     908    5589  # F DC-DP
   1222    3     665    5590  # K DC-DP
   1223    1    1896    5591  # F DC-DP
   1224    1    1308    5592  # F DC-DP
   1225    3      45    5593  # K DC-DP
   1226    1     798    5594  # F DC-DP
   1227    3     857    5595  # K DC-DP
   1228    3     343    5596  # K DC-DP
   1229    1    3108    5597  # F DC-DP
   1230    1    1282    5598  # F DC-DP
   1231    3     687    5599  # K DC-DP
   1232    1    1010    5600  # F DC-DP
   1233    3     505    5601  # K DC-DP
   1234    1    2088    5602  # F DC-DP
   1235    3    1383    5603  # K DC-DP
   1236    1    3412    5604  # F DC-DP
   1237    1    1448    5605  # F DC-DP
   1238    1    3598    5606  # F DC-DP
   1239    1    2848    5607  # F DC-DP
   1240    1    1854    5608  # F DC-DP
   1241    1    3160    5609  # F DC-DP
   1242    1    3358    5610  # F DC-DP
   1243    1    2546    5611  # F DC-DP
   1244    1     708    5612  # F DC-DP
   1245    1     810    5613  # F DC-DP
   1246    1    2742    5614  # F DC-DP
   1247    1    3456    5615  # F DC-DP
   1248    1    1634    5616  # F DC-DP
   1249    2    3445    5617  # Na DC-DP
   1250    2    3331    5618  # Na DC-DP
